n_voxels,volume_ml,elongation,wall_contact_fraction,centroid_wall_distance_mm,compactness,filename,fold,component_id,label
15,0.02259092330932617,11.776601741825479,0.0,2.744140625,0.25,20251028076-1.nii.gz,holdout,214,0
19,0.028615169525146485,9.958323379983653,0.8947368421052632,1.2272169954637517,0.14615384615384616,20251028076-1.nii.gz,holdout,219,0
23,0.034639415740966795,6.506205282566645,0.9130434782608695,0.548828125,0.21296296296296297,20251028076-1.nii.gz,holdout,220,0
28,0.04216972351074219,13.074394300363835,0.35714285714285715,1.646484375,0.15555555555555556,20251028076-1.nii.gz,holdout,224,0
139,0.20934255599975585,14.824740451906488,0.7697841726618705,1.735546918959599,0.016996820738566887,20251028076-1.nii.gz,holdout,226,0
26493,39.900088748931886,4.312495801978156,0.0,26.554423318274363,0.24592035644667223,20251028076-1.nii.gz,holdout,233,0
36,0.05421821594238281,50.0,1.0,0.7761601777867964,0.5,20251028076-1.nii.gz,holdout,234,0
25,0.03765153884887695,12.328437202577176,0.08,3.200190395413143,0.12755102040816327,20251028076-1.nii.gz,holdout,235,0
58,0.08735157012939453,5.237156400406372,0.6379310344827587,1.5523203555735927,0.3515151515151515,20251028076-1.nii.gz,holdout,236,0
14,0.021084861755371095,6.641829306302022,1.0,0.548828125,0.35,20251028076-1.nii.gz,holdout,237,0
55,0.0828333854675293,17.87977451535162,0.0,13.75359339142894,0.14322916666666666,20251028076-1.nii.gz,holdout,238,0
7,0.010542430877685548,50.0,0.2857142857142857,1.735546918959599,0.4666666666666667,20251028076-1.nii.gz,holdout,241,0
6,0.009036369323730468,50.0,1.0,0.0,0.16666666666666666,20251028076-1.nii.gz,holdout,242,0
9,0.013554553985595703,50.0,1.0,0.548828125,0.375,20251028076-1.nii.gz,holdout,243,0
63,0.09488187789916992,4.604338486150002,0.0,12.515206814564756,0.4375,20251028076-1.nii.gz,holdout,244,0
81,0.12199098587036133,2.314348065235303,0.0,14.024679637928747,0.31153846153846154,20251028076-1.nii.gz,holdout,245,0
1899,2.860010890960693,10.954227702206252,0.16429699842022116,2.79848531898354,0.021954772475027747,20251028076-1.nii.gz,holdout,246,0
18,0.027109107971191405,50.0,1.0,0.548828125,0.2727272727272727,20251028076-1.nii.gz,holdout,247,0
117,0.17620920181274413,16.280416544479625,0.5470085470085471,0.548828125,0.033766233766233764,20251028076-1.nii.gz,holdout,250,0
6,0.009036369323730468,20.80173051503892,1.0,1.2272169954637517,0.1875,20251028076-1.nii.gz,holdout,256,0
368,0.5542306518554687,6.285941377904264,0.7065217391304348,0.0,0.029206349206349208,20251028076-1.nii.gz,holdout,259,0
21,0.03162729263305664,14.966033274257814,0.7142857142857143,0.7761601777867964,0.2,20251028076-1.nii.gz,holdout,269,0
12,0.018072738647460937,21.721149953364637,1.0,0.548828125,0.10714285714285714,20251028076-1.nii.gz,holdout,274,0
9,0.013554553985595703,29.694834999597578,1.0,0.548828125,0.125,20251028076-1.nii.gz,holdout,277,0
6,0.009036369323730468,18.827139975248826,1.0,0.0,0.16666666666666666,20251028076-1.nii.gz,holdout,279,0
40,0.06024246215820313,13.802699125237547,0.775,1.09765625,0.04807692307692308,20251028076-1.nii.gz,holdout,288,0
21,0.03162729263305664,17.225193638018585,0.7619047619047619,0.548828125,0.05833333333333334,20251028076-1.nii.gz,holdout,291,0
32691,115.29094505310059,9.52738969230578,0.12370377168027898,25.089325587246293,0.004611214174966316,20251028077-1.nii.gz,train,1,0
2027,7.148595809936523,50.0,0.18056240749876665,2.375436843048558,0.31203817733990147,20251028077-1.nii.gz,train,10,0
5,0.017633438110351562,50.0,1.0,0.83984375,0.5,20251028077-1.nii.gz,train,16,0
132,0.46552276611328125,12.240135269992356,0.4772727272727273,1.6796875,0.1064516129032258,20251028077-1.nii.gz,train,24,0
8,0.0282135009765625,10.488353117304595,0.0,1.6796875,0.3333333333333333,20251028077-1.nii.gz,train,29,0
4721,16.649492263793945,50.0,0.11650074136835416,3.4627644902648322,0.07453896678034609,20251028077-1.nii.gz,train,30,0
12,0.04232025146484375,50.0,0.0,42.58797907759961,0.6,20251028077-1.nii.gz,train,31,0
8,0.0282135009765625,15.537436456989056,0.0,1.6796875,0.25,20251028077-1.nii.gz,train,34,0
37,0.13048744201660156,2.925698863587079,0.0,35.79393986391335,0.4625,20251028077-1.nii.gz,train,35,0
8,0.0282135009765625,11.960038984756821,1.0,0.83984375,0.16666666666666666,20251028077-1.nii.gz,train,38,0
2578,9.091800689697266,2.99107454216004,0.0,33.30909674403256,0.21960984751682427,20251028077-1.nii.gz,train,40,1
19,0.06700706481933594,7.194087457625875,0.8947368421052632,0.83984375,0.2375,20251028077-1.nii.gz,train,42,0
27,0.09522056579589844,4.311966252079245,0.0,52.095881463686894,0.25,20251028077-1.nii.gz,train,43,0
5,0.017633438110351562,50.0,1.0,0.83984375,0.3333333333333333,20251028077-1.nii.gz,train,44,0
5586,19.700077056884766,50.0,0.10812746151092016,3.563155264572837,0.08060606060606061,20251028077-1.nii.gz,train,45,0
12,0.04232025146484375,50.0,0.0,34.28760307649757,0.6,20251028077-1.nii.gz,train,46,0
8,0.0282135009765625,50.0,0.0,57.548873696793855,0.8,20251028077-1.nii.gz,train,48,0
15,0.05290031433105469,50.0,0.0,10.504562839742622,0.8333333333333334,20251028077-1.nii.gz,train,49,0
5338,18.825458526611328,7.890506318928062,0.149306856500562,0.0,0.02028655037433968,20251028077-1.nii.gz,train,51,0
754,2.6591224670410156,3.2382943778639994,0.0,31.282844068399736,0.27200577200577203,20251028077-1.nii.gz,train,53,1
5,0.017633438110351562,15.287521799305411,1.0,0.83984375,0.2777777777777778,20251028077-1.nii.gz,train,55,0
6,0.021160125732421875,50.0,0.0,63.66215057067428,0.375,20251028077-1.nii.gz,train,57,0
76,0.26802825927734375,2.4844253856077314,0.0,58.95545260487535,0.2814814814814815,20251028077-1.nii.gz,train,58,0
161,0.5677967071533203,16.033301141131968,0.9503105590062112,0.83984375,0.06987847222222222,20251028077-1.nii.gz,train,60,0
24241,85.49043464660645,3.051238312189033,0.2354275813704055,6.5593893762497295,0.05239314853839088,20251028077-1.nii.gz,train,61,0
330720,1166.3461303710938,2.835602655542051,0.0,71.98200785158541,0.10194739499621766,20251028077-1.nii.gz,train,64,1
112,0.394989013671875,3.6081010537810463,0.0,61.731521250835726,0.28717948717948716,20251028077-1.nii.gz,train,65,0
5,0.017633438110351562,50.0,1.0,0.83984375,1.0,20251028077-1.nii.gz,train,66,0
19,0.06700706481933594,50.0,0.0,26.35825224759509,0.6785714285714286,20251028077-1.nii.gz,train,71,0
24,0.0846405029296875,18.90312446185385,1.0,0.0,0.1111111111111111,20251028077-1.nii.gz,train,77,0
29,0.10227394104003906,4.432039511909707,0.0,63.742115804784106,0.3625,20251028077-1.nii.gz,train,83,0
14,0.049373626708984375,14.293860879893655,0.0,1.877947715478339,0.09722222222222222,20251028077-1.nii.gz,train,84,0
9,0.03174018859863281,4.408760812222223,0.0,15.996236835440635,0.375,20251028077-1.nii.gz,train,85,0
5,0.017633438110351562,50.0,0.0,1.877947715478339,0.5,20251028077-1.nii.gz,train,88,0
38,0.13401412963867188,50.0,0.0,13.64005784366458,0.5757575757575758,20251028077-1.nii.gz,train,91,0
223,0.7864513397216797,1.5829085333557846,0.0,68.77892735262975,0.5717948717948718,20251028077-1.nii.gz,train,92,0
86,0.3032951354980469,14.464728617222578,0.7674418604651163,0.0,0.023118279569892472,20251028077-1.nii.gz,train,94,0
8,0.0282135009765625,13.056520255661656,1.0,0.83984375,0.2222222222222222,20251028077-1.nii.gz,train,96,0
112,0.394989013671875,1.4873680040773438,0.0,26.677435448966776,0.3916083916083916,20251028077-1.nii.gz,train,98,1
50788,179.11341094970703,7.2312300734773185,0.005847838071985508,53.38127881893358,0.1429439909935266,20251028077-1.nii.gz,train,99,1
5,0.017633438110351562,50.0,0.0,1.877947715478339,0.5,20251028077-1.nii.gz,train,102,0
18,0.06348037719726562,4.679069111353296,0.7777777777777778,1.6796875,0.5,20251028077-1.nii.gz,train,105,0
2660,9.380989074707031,2.7380367200977394,0.0,43.481234481960094,0.3064516129032258,20251028077-1.nii.gz,train,107,1
15,0.05290031433105469,50.0,1.0,1.187718421524279,0.5357142857142857,20251028077-1.nii.gz,train,108,0
2027,7.148595809936523,7.7250838742243415,0.3359644795263937,10.0,0.04518904940253255,20251028077-1.nii.gz,train,110,0
9,0.03174018859863281,50.0,0.0,18.552682868684425,0.75,20251028077-1.nii.gz,train,114,0
6,0.021160125732421875,12.118860157764475,0.0,2.375436843048558,0.25,20251028077-1.nii.gz,train,115,0
6,0.021160125732421875,50.0,1.0,0.83984375,0.6,20251028077-1.nii.gz,train,123,0
9,0.03174018859863281,14.075193170056496,0.0,1.6796875,0.1875,20251028077-1.nii.gz,train,125,0
37,0.13048744201660156,50.0,0.6756756756756757,1.187718421524279,0.185,20251028077-1.nii.gz,train,126,0
12,0.04232025146484375,50.0,0.0,1.6796875,0.6,20251028077-1.nii.gz,train,129,0
50,0.17633438110351562,4.856800368492597,0.72,1.6796875,0.23148148148148148,20251028077-1.nii.gz,train,130,0
14,0.049373626708984375,50.0,1.0,1.187718421524279,0.6666666666666666,20251028077-1.nii.gz,train,137,0
38,0.13401412963867188,32.87827597150095,0.0,1.187718421524279,0.05277777777777778,20251028077-1.nii.gz,train,140,0
7,0.024686813354492188,50.0,0.0,1.187718421524279,0.5,20251028077-1.nii.gz,train,141,0
13,0.04584693908691406,3.2838586425506273,0.9230769230769231,1.187718421524279,0.2708333333333333,20251028077-1.nii.gz,train,146,0
19,0.06700706481933594,5.421879480910991,0.9473684210526315,0.83984375,0.07916666666666666,20251028077-1.nii.gz,train,148,0
225,0.7935047149658203,13.257314950848109,0.7288888888888889,1.877947715478339,0.0316722972972973,20251028077-1.nii.gz,train,152,0
15,0.05290031433105469,50.0,0.0,30.501434792712008,0.625,20251028077-1.nii.gz,train,154,0
7,0.024686813354492188,50.0,0.0,1.187718421524279,0.5,20251028077-1.nii.gz,train,158,0
8,0.0282135009765625,50.0,0.0,32.134272443204644,0.6666666666666666,20251028077-1.nii.gz,train,159,0
31,0.10932731628417969,19.65469686436293,0.03225806451612903,1.6796875,0.11071428571428571,20251028077-1.nii.gz,train,161,0
6,0.021160125732421875,50.0,0.0,1.6796875,0.5,20251028077-1.nii.gz,train,163,0
29,0.10227394104003906,2.37449574936406,0.0,32.873252213000924,0.58,20251028077-1.nii.gz,train,164,0
56,0.1974945068359375,6.435807528847269,0.0,47.9036268099593,0.22857142857142856,20251028077-1.nii.gz,train,168,0
5,0.017633438110351562,50.0,1.0,0.83984375,0.5555555555555556,20251028077-1.nii.gz,train,169,0
5,0.017633438110351562,19.321820566651933,0.0,0.83984375,0.3125,20251028077-1.nii.gz,train,174,0
6,0.021160125732421875,50.0,1.0,0.83984375,0.5,20251028077-1.nii.gz,train,179,0
7,0.024686813354492188,50.0,0.0,1.6796875,0.5,20251028077-1.nii.gz,train,180,0
22,0.07758712768554688,3.8151105711985718,0.0,39.360314915645546,0.4583333333333333,20251028077-1.nii.gz,train,183,0
18,0.06348037719726562,50.0,0.0,1.6796875,0.21176470588235294,20251028077-1.nii.gz,train,184,0
10,0.035266876220703125,8.427904392592184,0.0,40.35621815621566,0.4166666666666667,20251028077-1.nii.gz,train,185,0
123,0.43378257751464844,8.777784830891825,0.7073170731707317,1.6796875,0.11388888888888889,20251028077-1.nii.gz,train,187,0
6,0.021160125732421875,50.0,1.0,0.83984375,0.6666666666666666,20251028077-1.nii.gz,train,188,0
22,0.07758712768554688,2.7222745704141977,0.8636363636363636,1.187718421524279,0.34375,20251028077-1.nii.gz,train,190,0
17,0.05995368957519531,3.1830633132102357,0.0,22.044838035993894,0.2361111111111111,20251028077-1.nii.gz,train,191,0
18,0.06348037719726562,4.249902608492109,0.0,27.136132834289327,0.75,20251028077-1.nii.gz,train,195,0
11,0.03879356384277344,10.523660514630707,1.0,1.187718421524279,0.3055555555555556,20251028077-1.nii.gz,train,196,0
305,1.0756397247314453,3.9813405870078284,0.0,117.27411675251709,0.1564102564102564,20251028077-1.nii.gz,train,197,0
8,0.0282135009765625,50.0,0.0,114.5766801231898,0.22857142857142856,20251028077-1.nii.gz,train,198,0
19,0.06700706481933594,6.4632379860172415,0.631578947368421,0.83984375,0.2878787878787879,20251028077-1.nii.gz,train,199,0
7,0.024686813354492188,50.0,0.0,1.6796875,0.5,20251028077-1.nii.gz,train,200,0
138,0.4866828918457031,4.698515653200988,0.5362318840579711,2.375436843048558,0.11201298701298701,20251028077-1.nii.gz,train,201,0
15,0.05290031433105469,4.766860515387558,0.0,13.449148407817791,0.25,20251028077-1.nii.gz,train,204,0
15,0.05290031433105469,2.3359702301173173,0.0,25.96875616961795,0.3,20251028077-1.nii.gz,train,205,0
12,0.04232025146484375,50.0,0.08333333333333333,1.6796875,0.6666666666666666,20251028077-1.nii.gz,train,206,0
10,0.035266876220703125,50.0,0.8,4.522697005991868,0.6666666666666666,20251028077-1.nii.gz,train,209,0
523,1.8444576263427734,2.250097754524472,0.0,31.21512947052003,0.2675191815856777,20251028077-1.nii.gz,train,210,0
61,0.21512794494628906,17.38694603326963,0.5901639344262295,1.6796875,0.027930402930402932,20251028077-1.nii.gz,train,211,0
10,0.035266876220703125,3.7653166558283964,0.8,1.187718421524279,0.4166666666666667,20251028077-1.nii.gz,train,219,0
95,0.3350353240966797,3.0259773847449254,0.031578947368421054,7.224609110992831,0.16493055555555555,20251028077-1.nii.gz,train,220,0
7,0.024686813354492188,50.0,0.0,1.6796875,0.5,20251028077-1.nii.gz,train,222,0
5,0.017633438110351562,9.389528572952955,0.8,1.187718421524279,0.4166666666666667,20251028077-1.nii.gz,train,225,0
6404,22.58490753173828,8.17225581763116,0.0,32.120879031417815,0.13365055513815843,20251028077-1.nii.gz,train,228,1
233,0.8217182159423828,6.585907594745422,0.5493562231759657,1.6796875,0.14276960784313725,20251028077-1.nii.gz,train,229,0
10,0.035266876220703125,6.530810500978059,0.0,15.366526680154955,0.16666666666666666,20251028077-1.nii.gz,train,231,0
446,1.5729026794433594,20.21514918242885,0.0,3.359375,0.011262626262626262,20251028077-1.nii.gz,train,233,0
65,0.2292346954345703,4.501600100998943,0.5846153846153846,1.6796875,0.3939393939393939,20251028077-1.nii.gz,train,235,0
7,0.024686813354492188,50.0,0.7142857142857143,0.83984375,0.7,20251028077-1.nii.gz,train,238,0
33,0.11638069152832031,31.148044301487722,0.030303030303030304,1.6796875,0.07586206896551724,20251028077-1.nii.gz,train,239,0
11,0.03879356384277344,7.381219135682508,1.0,0.83984375,0.1527777777777778,20251028077-1.nii.gz,train,240,0
8,0.0282135009765625,10.514315152174314,1.0,0.83984375,0.3333333333333333,20251028077-1.nii.gz,train,241,0
99,0.34914207458496094,3.110840252166106,0.0,22.044898600839357,0.36666666666666664,20251028077-1.nii.gz,train,242,1
77,0.27155494689941406,3.078436027143541,0.5844155844155844,1.187718421524279,0.25925925925925924,20251028077-1.nii.gz,train,243,0
14,0.049373626708984375,50.0,1.0,0.83984375,0.28,20251028077-1.nii.gz,train,251,0
16,0.056427001953125,50.0,1.0,0.83984375,0.3333333333333333,20251028077-1.nii.gz,train,257,0
113,0.3985157012939453,4.541306881386061,0.0,90.35767583619851,0.2832080200501253,20251028077-1.nii.gz,train,260,0
1309,4.616434097290039,9.269711125211513,0.2345301757066463,1.877947715478339,0.05178006329113924,20251028077-1.nii.gz,train,263,0
10,0.035266876220703125,50.0,0.0,7.342944811244094,0.8333333333333334,20251028077-1.nii.gz,train,265,0
147,0.5184230804443359,2.2798087332841606,0.6326530612244898,5.0,0.2784090909090909,20251028077-1.nii.gz,train,268,0
9,0.03174018859863281,7.494503829061912,0.7777777777777778,1.187718421524279,0.25,20251028077-1.nii.gz,train,269,0
7,0.024686813354492188,50.0,1.0,0.83984375,0.875,20251028077-1.nii.gz,train,277,0
55,0.1939678192138672,4.205197285285941,0.0,23.887613050511693,0.3273809523809524,20251028077-1.nii.gz,train,278,1
97,0.3420886993408203,8.988797359282751,0.6494845360824743,0.83984375,0.06736111111111111,20251028077-1.nii.gz,train,279,0
9,0.03174018859863281,50.0,1.0,0.83984375,0.5625,20251028077-1.nii.gz,train,283,0
5,0.017633438110351562,6.159872713380051,0.8,1.187718421524279,0.4166666666666667,20251028077-1.nii.gz,train,284,0
39,0.1375408172607422,1.7874056228605688,0.7692307692307693,0.83984375,0.2785714285714286,20251028077-1.nii.gz,train,287,0
7,0.024686813354492188,50.0,0.0,1.6796875,0.5,20251028077-1.nii.gz,train,290,0
1472,5.1912841796875,9.722866897639559,0.390625,1.6796875,0.2483130904183536,20251028077-1.nii.gz,train,292,0
75,0.26450157165527344,3.9054370260761386,0.64,1.877947715478339,0.21367521367521367,20251028077-1.nii.gz,train,293,0
9,0.03174018859863281,50.0,0.0,1.6796875,0.6428571428571429,20251028077-1.nii.gz,train,294,0
181,0.6383304595947266,8.547309250361728,0.48066298342541436,3.0280997040029596,0.027063397129186602,20251028077-1.nii.gz,train,299,0
6,0.021160125732421875,50.0,0.0,1.187718421524279,0.5,20251028077-1.nii.gz,train,300,0
53,0.18691444396972656,7.814039337364342,0.8113207547169812,0.0,0.14722222222222223,20251028077-1.nii.gz,train,302,0
59,0.20807456970214844,3.9741517451287613,0.7796610169491526,1.6796875,0.3277777777777778,20251028077-1.nii.gz,train,304,0
17,0.05995368957519531,50.0,1.0,0.83984375,1.0,20251028077-1.nii.gz,train,306,0
16,0.056427001953125,50.0,0.0,4.19921875,0.12307692307692308,20251028077-1.nii.gz,train,307,0
9,0.03174018859863281,50.0,1.0,0.83984375,0.45,20251028077-1.nii.gz,train,308,0
5,0.017633438110351562,50.0,0.0,12.164002287904925,0.625,20251028077-1.nii.gz,train,309,0
23,0.08111381530761719,50.0,0.0,1.6796875,0.8846153846153846,20251028077-1.nii.gz,train,315,0
11,0.03879356384277344,50.0,1.0,0.83984375,0.55,20251028077-1.nii.gz,train,318,0
91,0.32092857360839844,13.713875635998455,0.3626373626373626,2.375436843048558,0.04853333333333333,20251028077-1.nii.gz,train,322,0
9,0.03174018859863281,50.0,1.0,0.83984375,0.3333333333333333,20251028077-1.nii.gz,train,325,0
9,0.03174018859863281,50.0,0.0,1.6796875,0.5625,20251028077-1.nii.gz,train,326,0
12693,44.76424598693848,2.7972307188652867,0.0,65.35906869997557,0.3521920088790233,20251028077-1.nii.gz,train,327,1
17,0.05995368957519531,50.0,0.0,1.6796875,1.0,20251028077-1.nii.gz,train,331,0
38,0.13401412963867188,5.721190529700019,0.0,17.545379656480478,0.3958333333333333,20251028077-1.nii.gz,train,333,1
8,0.0282135009765625,50.0,0.0,1.6796875,1.0,20251028077-1.nii.gz,train,334,0
5,0.017633438110351562,14.30220937978593,1.0,0.83984375,0.2777777777777778,20251028077-1.nii.gz,train,335,0
21,0.07406044006347656,7.548749587067852,0.7619047619047619,0.0,0.11666666666666667,20251028077-1.nii.gz,train,338,0
30,0.10580062866210938,50.0,1.0,1.187718421524279,0.062111801242236024,20251028077-1.nii.gz,train,340,0
9,0.03174018859863281,50.0,0.0,1.6796875,1.0,20251028077-1.nii.gz,train,341,0
55,0.1939678192138672,10.687158180252114,0.45454545454545453,0.83984375,0.06111111111111111,20251028077-1.nii.gz,train,343,0
397,1.400094985961914,5.460717356032346,0.3198992443324937,0.0,0.022659817351598173,20251028077-1.nii.gz,train,347,0
5,0.017633438110351562,50.0,0.0,37.398952400100725,0.8333333333333334,20251028077-1.nii.gz,train,348,0
5,0.017633438110351562,50.0,1.0,1.187718421524279,0.4166666666666667,20251028077-1.nii.gz,train,351,0
